source	target	weight	direction	fromAltName	toAltName
g__Mastophora	g__Silene	0.11742529594592	undirected	-	-
g__Mastophora	g__Sinularia	0.133040354176431	undirected	-	-
g__Mastophora	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Mastophora	g__Virescentia	0.12456865409227802	undirected	-	-
g__Mastophora	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Mastophora	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Mastophora	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Microphyllum	g__Montastraea	0.14422284989748002	undirected	-	-
g__Microphyllum	g__norank_f__AB1	0.11038206462808199	undirected	-	-
g__Microphyllum	g__norank_f__Elsteraceae	0.11856491237186098	undirected	-	-
g__Microphyllum	g__norank_o__Subgroup_15	0.124808148542001	undirected	-	-
g__Microphyllum	g__Oroperipatus	0.14422284989748002	undirected	-	-
g__Microphyllum	g__Peltodytes	0.14422284989748002	undirected	-	-
g__Microphyllum	g__Pichia	0.103052645844575	undirected	-	-
g__Microphyllum	g__Plakortis	0.11095517054283198	undirected	-	-
g__Microphyllum	g__Procambarus	0.11329821971475501	undirected	-	-
g__Microphyllum	g__Pseudofabraea	0.11374560193268599	undirected	-	-
g__Microphyllum	g__Silene	0.11742529594592	undirected	-	-
g__Microphyllum	g__Sinularia	0.133040354176431	undirected	-	-
g__Microphyllum	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Microphyllum	g__Virescentia	0.12456865409227802	undirected	-	-
g__Microphyllum	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Microphyllum	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Microphyllum	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Montastraea	g__norank_f__AB1	0.11038206462808199	undirected	-	-
g__Montastraea	g__norank_f__Elsteraceae	0.11856491237186098	undirected	-	-
g__Montastraea	g__norank_o__Subgroup_15	0.124808148542001	undirected	-	-
g__Montastraea	g__Oroperipatus	0.14422284989748002	undirected	-	-
g__Montastraea	g__Peltodytes	0.14422284989748002	undirected	-	-
g__Montastraea	g__Pichia	0.103052645844575	undirected	-	-
g__Montastraea	g__Plakortis	0.11095517054283198	undirected	-	-
g__Montastraea	g__Procambarus	0.11329821971475501	undirected	-	-
g__Montastraea	g__Pseudofabraea	0.11374560193268599	undirected	-	-
g__Montastraea	g__Silene	0.11742529594592	undirected	-	-
g__Montastraea	g__Sinularia	0.133040354176431	undirected	-	-
g__Montastraea	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Montastraea	g__Virescentia	0.12456865409227802	undirected	-	-
g__Montastraea	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Montastraea	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Montastraea	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__norank_f__AB1	g__norank_o__Subgroup_15	0.10400863896653499	undirected	-	-
g__norank_f__AB1	g__Oroperipatus	0.11038206462808199	undirected	-	-
g__norank_f__AB1	g__Peltodytes	0.11038206462808199	undirected	-	-
g__norank_f__AB1	g__Pseudofabraea	0.10163960398496599	undirected	-	-
g__norank_f__AB1	g__Sinularia	0.105300419065204	undirected	-	-
g__norank_f__AB1	g__Stichastrella	0.11038206462808199	undirected	-	-
g__norank_f__AB1	g__Virescentia	0.10074811179781698	undirected	-	-
g__norank_f__AB1	s__Rhinogobius_brunneus	0.108188647566753	undirected	-	-
g__norank_f__Elsteraceae	g__norank_o__Subgroup_15	0.110000238479356	undirected	-	-
g__norank_f__Elsteraceae	g__Oroperipatus	0.11856491237186098	undirected	-	-
g__norank_f__Elsteraceae	g__Peltodytes	0.11856491237186098	undirected	-	-
g__norank_f__Elsteraceae	g__Pseudofabraea	0.10538159462547399	undirected	-	-
g__norank_f__Elsteraceae	g__Silene	0.10586319431284	undirected	-	-
g__norank_f__Elsteraceae	g__Sinularia	0.119185848001766	undirected	-	-
g__norank_f__Elsteraceae	g__Stichastrella	0.11856491237186098	undirected	-	-
g__norank_f__Elsteraceae	g__Virescentia	0.107534794757635	undirected	-	-
g__norank_f__Elsteraceae	s__Rhinogobius_brunneus	0.116298682742127	undirected	-	-
g__norank_f__Elsteraceae	s__Scomber_japonicus	0.10194505846845599	undirected	-	-
g__norank_f__Elsteraceae	s__Zacco_platypus	0.10688433936158902	undirected	-	-
g__norank_o__Subgroup_15	g__Oroperipatus	0.124808148542001	undirected	-	-
g__norank_o__Subgroup_15	g__Peltodytes	0.124808148542001	undirected	-	-
g__norank_o__Subgroup_15	g__Plakortis	0.10500217636557199	undirected	-	-
g__norank_o__Subgroup_15	g__Procambarus	0.106948693949664	undirected	-	-
g__norank_o__Subgroup_15	g__Pseudofabraea	0.10597118325867401	undirected	-	-
g__norank_o__Subgroup_15	g__Rhodomonas	0.10352791563440303	undirected	-	-
g__norank_o__Subgroup_15	g__Silene	0.111781788105813	undirected	-	-
g__norank_o__Subgroup_15	g__Sinularia	0.118860281516328	undirected	-	-
g__norank_o__Subgroup_15	g__Stichastrella	0.124808148542001	undirected	-	-
g__norank_o__Subgroup_15	g__Virescentia	0.127538351220406	undirected	-	-
g__norank_o__Subgroup_15	s__Rhinogobius_brunneus	0.108235556451359	undirected	-	-
g__norank_o__Subgroup_15	s__Scomber_japonicus	0.11061569079909102	undirected	-	-
g__norank_o__Subgroup_15	s__Zacco_platypus	0.112742037293749	undirected	-	-
g__Oroperipatus	g__Peltodytes	0.14422284989748002	undirected	-	-
g__Oroperipatus	g__Pichia	0.103052645844575	undirected	-	-
g__Oroperipatus	g__Plakortis	0.11095517054283198	undirected	-	-
g__Oroperipatus	g__Procambarus	0.11329821971475501	undirected	-	-
g__Oroperipatus	g__Pseudofabraea	0.11374560193268599	undirected	-	-
g__Oroperipatus	g__Silene	0.11742529594592	undirected	-	-
g__Oroperipatus	g__Sinularia	0.133040354176431	undirected	-	-
g__Oroperipatus	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Oroperipatus	g__Virescentia	0.12456865409227802	undirected	-	-
g__Oroperipatus	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Oroperipatus	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Oroperipatus	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Peltodytes	g__Pichia	0.103052645844575	undirected	-	-
g__Peltodytes	g__Plakortis	0.11095517054283198	undirected	-	-
g__Peltodytes	g__Procambarus	0.11329821971475501	undirected	-	-
g__Peltodytes	g__Pseudofabraea	0.11374560193268599	undirected	-	-
g__Peltodytes	g__Silene	0.11742529594592	undirected	-	-
g__Peltodytes	g__Sinularia	0.133040354176431	undirected	-	-
g__Peltodytes	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Peltodytes	g__Virescentia	0.12456865409227802	undirected	-	-
g__Peltodytes	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Peltodytes	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Peltodytes	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Pichia	g__Silene	0.102045909694585	undirected	-	-
g__Pichia	g__Sinularia	0.10672253533935198	undirected	-	-
g__Pichia	g__Stichastrella	0.103052645844575	undirected	-	-
g__Pichia	s__Rhinogobius_brunneus	0.10841937188638101	undirected	-	-
g__Pichia	s__Zacco_platypus	0.10281061392191801	undirected	-	-
g__Plakortis	g__Sinularia	0.10532215195712	undirected	-	-
g__Plakortis	g__Stichastrella	0.11095517054283198	undirected	-	-
g__Plakortis	g__Virescentia	0.10046194172386501	undirected	-	-
g__Plakortis	s__Rhinogobius_brunneus	0.10617949588098699	undirected	-	-
g__Procambarus	g__Pseudofabraea	0.101187848220513	undirected	-	-
g__Procambarus	g__Silene	0.10289273265321199	undirected	-	-
g__Procambarus	g__Sinularia	0.10943272029693199	undirected	-	-
g__Procambarus	g__Stichastrella	0.11329821971475501	undirected	-	-
g__Procambarus	g__Virescentia	0.103507414974895	undirected	-	-
g__Procambarus	s__Rhinogobius_brunneus	0.113823137858803	undirected	-	-
g__Procambarus	s__Zacco_platypus	0.10472755752925599	undirected	-	-
g__Pseudofabraea	g__Silene	0.101078767780165	undirected	-	-
g__Pseudofabraea	g__Sinularia	0.113210656351373	undirected	-	-
g__Pseudofabraea	g__Stichastrella	0.11374560193268599	undirected	-	-
g__Pseudofabraea	g__Virescentia	0.107550111399996	undirected	-	-
g__Pseudofabraea	s__Rhinogobius_brunneus	0.106513239997634	undirected	-	-
g__Pseudofabraea	s__Scomber_japonicus	0.11398997786151	undirected	-	-
g__Pseudofabraea	s__Zacco_platypus	0.10632680072270301	undirected	-	-
g__Rhodomonas	g__Silene	0.106167827468164	undirected	-	-
g__Rhodomonas	g__Virescentia	0.10075792034248801	undirected	-	-
g__Rhodomonas	s__Rhinogobius_brunneus	0.103326110930327	undirected	-	-
g__Silene	g__Sinularia	0.120495572764509	undirected	-	-
g__Silene	g__Stichastrella	0.11742529594592	undirected	-	-
g__Silene	g__Virescentia	0.12171983362758	undirected	-	-
g__Silene	s__Rhinogobius_brunneus	0.113705260308327	undirected	-	-
g__Silene	s__Scomber_japonicus	0.10732369259125801	undirected	-	-
g__Silene	s__Zacco_platypus	0.11329353817297301	undirected	-	-
g__Sinularia	g__Stichastrella	0.133040354176431	undirected	-	-
g__Sinularia	g__Virescentia	0.11904962318253201	undirected	-	-
g__Sinularia	s__Rhinogobius_brunneus	0.125681176707463	undirected	-	-
g__Sinularia	s__Scomber_japonicus	0.113111728154041	undirected	-	-
g__Sinularia	s__Zacco_platypus	0.11705763519368699	undirected	-	-
g__Stichastrella	g__Virescentia	0.12456865409227802	undirected	-	-
g__Stichastrella	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Stichastrella	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Stichastrella	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Virescentia	s__Rhinogobius_brunneus	0.12129256597114199	undirected	-	-
g__Virescentia	s__Scomber_japonicus	0.10818649829882002	undirected	-	-
g__Virescentia	s__Zacco_platypus	0.112665971605276	undirected	-	-
s__Rhinogobius_brunneus	s__Sarotherodon_galilaeus	0.10488437945791801	undirected	-	-
s__Rhinogobius_brunneus	s__Scomber_japonicus	0.11712971430533901	undirected	-	-
s__Rhinogobius_brunneus	s__Zacco_platypus	0.12174754149406401	undirected	-	-
s__Scomber_japonicus	s__Zacco_platypus	0.107483343636056	undirected	-	-
