source	target	weight	direction	fromAltName	toAltName
g__Dictyomenia	g__Pteromicra	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Sacculina	0.110412658554159	undirected	-	-
g__Dictyomenia	g__Themisto	0.159551286607485	undirected	-	-
g__Dictyomenia	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Dictyomenia	g__Ulosa	0.118119992716881	undirected	-	-
g__Ecnomus	g__Forcipomyia	0.11073208067241698	undirected	-	-
g__Ecnomus	g__Galacantha	0.159551286607485	undirected	-	-
g__Ecnomus	g__Halopeltis	0.12342880672492698	undirected	-	-
g__Ecnomus	g__Laeviphitus	0.159551286607485	undirected	-	-
g__Ecnomus	g__Lampea	0.138766823859988	undirected	-	-
g__Ecnomus	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Ecnomus	g__Marionia	0.159551286607485	undirected	-	-
g__Ecnomus	g__Milnesium	0.11923187359398	undirected	-	-
g__Ecnomus	g__Mysis	0.11517277262636699	undirected	-	-
g__Ecnomus	g__Myxococcus	0.159551286607485	undirected	-	-
g__Ecnomus	g__Nozeba	0.159551286607485	undirected	-	-
g__Ecnomus	g__Paraborniella	0.127064600051161	undirected	-	-
g__Ecnomus	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Ecnomus	g__Parathalestris	0.159551286607485	undirected	-	-
g__Ecnomus	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Ecnomus	g__Permianibacter	0.138250585448965	undirected	-	-
g__Ecnomus	g__Phlyctis	0.159551286607485	undirected	-	-
g__Ecnomus	g__Polyneura	0.118783497552357	undirected	-	-
g__Ecnomus	g__Pteromicra	0.159551286607485	undirected	-	-
g__Ecnomus	g__Sacculina	0.110412658554159	undirected	-	-
g__Ecnomus	g__Themisto	0.159551286607485	undirected	-	-
g__Ecnomus	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Ecnomus	g__Ulosa	0.118119992716881	undirected	-	-
g__Forcipomyia	g__Galacantha	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Laeviphitus	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Lampea	0.10838905325080801	undirected	-	-
g__Forcipomyia	g__Lechevalieria	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Marionia	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Myxococcus	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Nozeba	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Parasesarma	0.10052689087416801	undirected	-	-
g__Forcipomyia	g__Parathalestris	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Parviterribacter	0.11238207486476401	undirected	-	-
g__Forcipomyia	g__Permianibacter	0.10726154779839299	undirected	-	-
g__Forcipomyia	g__Phlyctis	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Pteromicra	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Themisto	0.11073208067241698	undirected	-	-
g__Forcipomyia	g__Trichobilharzia	0.10082054143087299	undirected	-	-
g__Galacantha	g__Halopeltis	0.12342880672492698	undirected	-	-
g__Galacantha	g__Laeviphitus	0.159551286607485	undirected	-	-
g__Galacantha	g__Lampea	0.138766823859988	undirected	-	-
g__Galacantha	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Galacantha	g__Marionia	0.159551286607485	undirected	-	-
g__Galacantha	g__Milnesium	0.11923187359398	undirected	-	-
g__Galacantha	g__Mysis	0.11517277262636699	undirected	-	-
g__Galacantha	g__Myxococcus	0.159551286607485	undirected	-	-
g__Galacantha	g__Nozeba	0.159551286607485	undirected	-	-
g__Galacantha	g__Paraborniella	0.127064600051161	undirected	-	-
g__Galacantha	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Galacantha	g__Parathalestris	0.159551286607485	undirected	-	-
g__Galacantha	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Galacantha	g__Permianibacter	0.138250585448965	undirected	-	-
g__Galacantha	g__Phlyctis	0.159551286607485	undirected	-	-
g__Galacantha	g__Polyneura	0.118783497552357	undirected	-	-
g__Galacantha	g__Pteromicra	0.159551286607485	undirected	-	-
g__Galacantha	g__Sacculina	0.110412658554159	undirected	-	-
g__Galacantha	g__Themisto	0.159551286607485	undirected	-	-
g__Galacantha	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Galacantha	g__Ulosa	0.118119992716881	undirected	-	-
g__Halopeltis	g__Laeviphitus	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Lampea	0.11029010917640099	undirected	-	-
g__Halopeltis	g__Lechevalieria	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Marionia	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Mysis	0.103432682649079	undirected	-	-
g__Halopeltis	g__Myxococcus	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Nozeba	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Paraborniella	0.109297669992529	undirected	-	-
g__Halopeltis	g__Parasesarma	0.10283262606566802	undirected	-	-
g__Halopeltis	g__Parathalestris	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Parviterribacter	0.124336868589553	undirected	-	-
g__Halopeltis	g__Permianibacter	0.11393775348341499	undirected	-	-
g__Halopeltis	g__Phlyctis	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Pteromicra	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Themisto	0.12342880672492698	undirected	-	-
g__Halopeltis	g__Trichobilharzia	0.112472107874527	undirected	-	-
g__Halopeltis	g__Ulosa	0.10616329171515598	undirected	-	-
g__Laeviphitus	g__Lampea	0.138766823859988	undirected	-	-
g__Laeviphitus	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Marionia	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Milnesium	0.11923187359398	undirected	-	-
g__Laeviphitus	g__Mysis	0.11517277262636699	undirected	-	-
g__Laeviphitus	g__Myxococcus	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Nozeba	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Paraborniella	0.127064600051161	undirected	-	-
g__Laeviphitus	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Laeviphitus	g__Parathalestris	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Laeviphitus	g__Permianibacter	0.138250585448965	undirected	-	-
g__Laeviphitus	g__Phlyctis	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Polyneura	0.118783497552357	undirected	-	-
g__Laeviphitus	g__Pteromicra	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Sacculina	0.110412658554159	undirected	-	-
g__Laeviphitus	g__Themisto	0.159551286607485	undirected	-	-
g__Laeviphitus	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Laeviphitus	g__Ulosa	0.118119992716881	undirected	-	-
g__Lampea	g__Lechevalieria	0.138766823859988	undirected	-	-
g__Lampea	g__Marionia	0.138766823859988	undirected	-	-
g__Lampea	g__Milnesium	0.10690677323581	undirected	-	-
g__Lampea	g__Mysis	0.11332025470900801	undirected	-	-
g__Lampea	g__Myxococcus	0.138766823859988	undirected	-	-
g__Lampea	g__Nozeba	0.138766823859988	undirected	-	-
g__Lampea	g__Paraborniella	0.12435048339344401	undirected	-	-
g__Lampea	g__Parasesarma	0.116413037337586	undirected	-	-
g__Lampea	g__Parathalestris	0.138766823859988	undirected	-	-
g__Lampea	g__Parviterribacter	0.13866227349611904	undirected	-	-
g__Lampea	g__Permianibacter	0.124836673887702	undirected	-	-
g__Lampea	g__Phlyctis	0.138766823859988	undirected	-	-
g__Lampea	g__Polyneura	0.106072817190121	undirected	-	-
g__Lampea	g__Pteromicra	0.138766823859988	undirected	-	-
g__Lampea	g__Sacculina	0.10814118356888698	undirected	-	-
g__Lampea	g__Themisto	0.138766823859988	undirected	-	-
g__Lampea	g__Trichobilharzia	0.129221709912342	undirected	-	-
g__Lampea	g__Ulosa	0.11747686016100801	undirected	-	-
g__Lechevalieria	g__Marionia	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Milnesium	0.11923187359398	undirected	-	-
g__Lechevalieria	g__Mysis	0.11517277262636699	undirected	-	-
g__Lechevalieria	g__Myxococcus	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Nozeba	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Paraborniella	0.127064600051161	undirected	-	-
g__Lechevalieria	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Lechevalieria	g__Parathalestris	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Lechevalieria	g__Permianibacter	0.138250585448965	undirected	-	-
g__Lechevalieria	g__Phlyctis	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Polyneura	0.118783497552357	undirected	-	-
g__Lechevalieria	g__Pteromicra	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Sacculina	0.110412658554159	undirected	-	-
g__Lechevalieria	g__Themisto	0.159551286607485	undirected	-	-
g__Lechevalieria	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Lechevalieria	g__Ulosa	0.118119992716881	undirected	-	-
g__Marionia	g__Milnesium	0.11923187359398	undirected	-	-
g__Marionia	g__Mysis	0.11517277262636699	undirected	-	-
g__Marionia	g__Myxococcus	0.159551286607485	undirected	-	-
g__Marionia	g__Nozeba	0.159551286607485	undirected	-	-
g__Marionia	g__Paraborniella	0.127064600051161	undirected	-	-
g__Marionia	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Marionia	g__Parathalestris	0.159551286607485	undirected	-	-
g__Marionia	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Marionia	g__Permianibacter	0.138250585448965	undirected	-	-
g__Marionia	g__Phlyctis	0.159551286607485	undirected	-	-
g__Marionia	g__Polyneura	0.118783497552357	undirected	-	-
g__Marionia	g__Pteromicra	0.159551286607485	undirected	-	-
g__Marionia	g__Sacculina	0.110412658554159	undirected	-	-
g__Marionia	g__Themisto	0.159551286607485	undirected	-	-
g__Marionia	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Marionia	g__Ulosa	0.118119992716881	undirected	-	-
g__Milnesium	g__Myxococcus	0.11923187359398	undirected	-	-
g__Milnesium	g__Nozeba	0.11923187359398	undirected	-	-
g__Milnesium	g__Paraborniella	0.103529812056773	undirected	-	-
g__Milnesium	g__Parathalestris	0.11923187359398	undirected	-	-
g__Milnesium	g__Parviterribacter	0.12054173921873501	undirected	-	-
g__Milnesium	g__Permianibacter	0.112644570793231	undirected	-	-
g__Milnesium	g__Phlyctis	0.11923187359398	undirected	-	-
g__Milnesium	g__Pteromicra	0.11923187359398	undirected	-	-
