source	target	weight	direction	fromAltName	toAltName
g__Carpoglossum	g__Pseudallodiscus	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Pseudochattonella	0.107348407807837	undirected	-	-
g__Carpoglossum	g__Pyramimonas	0.125967536631714	undirected	-	-
g__Carpoglossum	g__Samla	0.100568758970493	undirected	-	-
g__Carpoglossum	g__Subergorgia	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Theatops	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Thyridosmylus	0.10373524896015801	undirected	-	-
g__Carpoglossum	g__Tylos	0.148834154575419	undirected	-	-
g__Carpoglossum	g__Xerocrassa	0.11456875759600099	undirected	-	-
g__Carpoglossum	s__Rhinogobio_cylindricus	0.10927429280090199	undirected	-	-
g__Cognettia	g__Cubaia	0.15098242346511098	undirected	-	-
g__Cognettia	g__Eucyclotoma	0.145433454846251	undirected	-	-
g__Cognettia	g__Glossiphonia	0.10817729747106401	undirected	-	-
g__Cognettia	g__Haliotis	0.15098242346511098	undirected	-	-
g__Cognettia	g__Heteromolpadia	0.15098242346511098	undirected	-	-
g__Cognettia	g__Homarus	0.14991064796745002	undirected	-	-
g__Cognettia	g__Keratroides	0.15098242346511098	undirected	-	-
g__Cognettia	g__Martensia	0.13821617051063	undirected	-	-
g__Cognettia	g__Melanthalia	0.15098242346511098	undirected	-	-
g__Cognettia	g__Mimica	0.14762938711028398	undirected	-	-
g__Cognettia	g__Morchella	0.15098242346511098	undirected	-	-
g__Cognettia	g__Orthotrichia	0.11453518606722803	undirected	-	-
g__Cognettia	g__Pectinodesmus	0.127228121510867	undirected	-	-
g__Cognettia	g__Pocillopora	0.14708029164946	undirected	-	-
g__Cognettia	g__Pristina	0.11011976677563601	undirected	-	-
g__Cognettia	g__Pseudallodiscus	0.15098242346511098	undirected	-	-
g__Cognettia	g__Pseudochattonella	0.110263093301066	undirected	-	-
g__Cognettia	g__Pyramimonas	0.129624231431836	undirected	-	-
